id,price
11119,4937
40352,1129
22964,11011
40462,1140
31794,773
51117,2338
1698,3034
50338,2243
34769,876
5549,3856
30948,449
19809,8374
7656,4269
29840,710
43406,1412
47879,1911
16577,6619
12995,5398
25699,644
36846,957
19451,8099
35243,895
36849,957
45471,1676
37928,485
26085,15320
36065,924
32637,459
49419,2107
50740,2297
42237,1292
25694,644
19214,7956
36984,963
32910,810
49832,2167
34751,876
46480,1777
40847,1173
6036,575
28409,669
38782,1046
32257,789
28010,658
1497,2992
30741,739
52209,2481
46264,1754
47667,531
22028,628
2275,3157
3282,3363
19380,8049
14797,5953
29524,703
44911,1631
22477,10501
26894,16878
21190,9341
31293,758
20395,625
19904,8454
21147,9301
750,2856
19120,7885
1596,3011
23847,11933
29540,704
28059,660
48704,2010
9977,4704
34071,851
311,2800
28817,683
30872,743
25445,14199
36947,479
39367,1074
11731,5068
42773,1348
52362,2502
4665,3670
38576,1035
46901,1814
46370,1760
1696,3034
17477,7017
7416,4226
40107,1114
6865,4128
48250,1952
39523,1080
17016,6793
22826,10859
12124,5169
5053,573
18049,615
27471,18128
14417,5821
10428,4784
7599,4257
28187,666
48481,1979
40364,1130
38156,1014
18892,7748
25956,15137
19013,7832
31189,756
52061,2453
50893,2317
29962,446
47865,1911
8304,4387
23850,11939
45789,1709
10049,418
2489,3195
20019,421
30455,731
40678,1155
4593,3656
51584,2393
39854,1100
51989,548
11478,5014
1326,2960
22589,10641
5756,3896
36906,961
12406,5234
32129,784
31251,758
38651,1040
28845,683
3350,3379
42730,1343
40369,1130
37986,1008
17641,7106
18119,7334
438,2815
12704,599
44445,1591
30252,724
12923,5378
52304,548
6740,579
18432,7496
48905,2041
18163,7364
13595,5561
5684,3886
34277,468
29644,706
45773,1707
45316,524
1188,2932
22133,10165
35928,919
47020,1819
9994,4704
49413,2106
34516,868
25531,14350
14492,5853
38891,1051
52700,2553
16816,6708
35669,909
24179,12361
19492,8127
48906,2041
6649,4092
14782,5948
50613,399
30127,720
25612,14482
33117,816
36529,945
13360,419
7981,4325
12364,597
9595,4630
42637,1332
39025,1056
19529,8163
32207,788
773,2859
40348,1129
3394,567
43072,1378
47545,1872
34325,860
16293,6518
35003,882
14361,5815
41393,1222
51837,2422
15969,6391
35373,899
10709,4849
49346,2096
30108,720
15639,6272
8574,4435
39043,1056
25880,14982
17295,6931
42551,1326
32301,454
5809,3910
29821,709
42473,1317
19182,7934
50551,2276
40698,1158
29645,706
15548,6233
41055,1189
7808,4293
25887,15007
6222,4004
13182,5451
33824,842
23562,11573
38037,1010
47648,530
49560,2131
33699,838
21669,9768
1426,2972
8101,4346
44742,1619
2754,3250
30648,736
14740,5936
2617,3225
10880,4879
45009,1637
24875,13293
32504,798
39849,1100
14857,5984
50565,2278
40589,1153
1763,3045
24872,13289
22051,10080
33052,814
1656,3023
8202,4368
2277,3158
24307,12554
28236,666
53800,2732
34288,468
45674,1694
35345,898
7747,4279
41533,1235
4559,3644
38168,1014
23992,12152
39839,1098
23180,11189
28056,660
896,2875
25655,14558
41172,1200
2927,3288
538,2827
31546,766
35861,917
42135,1280
6561,4077
42087,1273
10243,4748
33599,833
51488,2381
18655,7621
47618,1881
29117,689
38767,1046
29406,699
6401,4038
3063,3311
28847,683
35753,911
47640,530
29660,706
40038,1111
24865,13282
31537,766
23156,11175
23522,11527
37165,972
45965,526
36485,943
31155,755
49338,2095
38873,1050
21368,626
14065,605
14806,5962
4679,3673
5771,3898
26633,16404
24254,12466
46221,1752
53636,552
20550,8869
42797,1351
180,2776
18442,7503
42339,1298
15267,6129
21403,9516
49853,2171
10035,417
10423,4783
43882,1453
50096,2207
8090,4340
38282,487
37858,1003
50744,2297
29905,711
25673,14593
18583,7582
13,344
12160,5177
4251,3578
31051,751
34046,851
8494,4419
3674,3445
8721,586
26529,16188
44094,1555
42664,1333
27927,658
14874,5989
7671,4273
39923,1105
13310,5497
40380,1131
52282,2493
50674,2287
21391,9507
39141,1061
22478,10502
34251,855
4496,3629
51202,2351
5460,3833
51480,2379
44244,1574
4948,3733
15854,6342
47337,530
27344,17898
52134,2468
40471,1140
25211,13811
45679,1695
25629,14502
14603,5890
14657,5915
10077,592
48094,1933
38093,1013
14045,605
34198,854
42630,1331
47043,1819
41633,504
23498,11508
31725,772
1213,2939
45620,1692
22227,10283
10329,4766
3600,3425
41018,1186
39517,1080
3683,3446
49867,2175
10237,4746
25315,13994
44027,1546
34176,854
53007,2596
10287,4757
37348,982
33726,839
51476,2378
50860,2313
3914,3495
30947,449
20399,625
25736,14663
24653,12992
41241,1208
23409,11400
46034,1728
50901,2318
43121,1385
26988,17076
14453,5833
45076,1644
7369,4221
14371,605
32346,789
26169,15505
27159,17403
5641,3880
48426,1972
12296,5218
48542,1988
46831,1809
52806,2572
41250,500
19136,7903
38449,1028
53659,2707
25807,14811
50352,2246
28556,675
15080,6061
37565,988
50051,2201
19966,8517
17051,612
42226,1290
11225,4963
7020,4158
44360,1580
3442,3387
631,2841
15692,607
11840,5099
53833,2737
40188,1120
16063,6416
47284,394
13762,5610
32056,780
27198,17509
24079,12224
600,2838
41930,1263
15769,6306
51647,545
9545,4620
30223,723
20015,421
4928,3729
14194,5758
18219,7392
7945,4319
53192,2633
47617,1881
15686,6289
52419,2512
46904,1814
31626,450
27510,18236
46120,1743
4219,3569
31393,763
919,2879
15296,6140
53522,2688
44322,521
7555,4249
8854,4480
22071,10093
9426,4588
8943,4498
52962,552
38386,1024
50605,2285
27627,18526
48366,1963
34344,862
34081,852
40275,493
11401,4999
31158,755
904,2877
20226,8658
19438,8092
13863,5646
12773,5329
50894,2317
46996,1817
18400,7477
11843,5100
8957,4501
26525,16181
41418,1226
47278,1845
10538,4808
13462,5528
49393,2104
3318,3372
32176,787
157,2770
22079,10098
4325,3597
21641,9734
53050,2607
39565,1080
31343,760
5073,3750
596,2838
22545,10581
5918,3937
8339,4397
3589,3423
41634,504
34925,373
5434,3827
42920,1363
36739,954
23965,12099
43773,1440
52952,552
46368,1760
10544,4809
1478,2985
32053,780
24397,12637
25924,15081
22199,10239
46145,1746
10113,4718
32718,802
7707,4277
16426,6561
30068,720
26422,15948
308,2800
27137,17347
471,2818
38608,1040
51740,2403
13614,5571
39738,1092
17531,7056
14229,5766
14473,5842
48818,2027
42566,1327
15153,6091
51365,2365
49826,2167
11846,5101
40124,1115
9240,4559
53342,2656
40816,1170
37287,485
16758,6672
31766,773
45071,1643
22719,10736
5082,3752
17474,7016
39421,1076
12141,5174
41443,1229
12331,5226
9565,4624
9687,4652
30295,447
14854,5983
14977,6032
49557,2130
32986,812
1270,2948
41354,1218
12843,5355
21051,625
53241,2643
50283,541
35410,900
45347,1664
9806,4668
33399,828
13721,603
51847,2423
19478,8115
17666,7120
20179,8630
12851,5358
41713,1243
53848,2741
1339,2961
26821,16716
46643,526
31567,766
32295,454
35223,893
28985,685
25314,13994
53206,2634
29010,686
22373,628
42934,505
8620,4445
39313,1069
28642,434
35562,906
45993,1724
11058,596
23638,11663
41625,504
5401,3818
34762,876
96,2759
2676,3239
47059,1821
20041,625
32820,805
49611,2138
4913,3724
5628,3878
35511,904
51838,2422
7250,4197
53604,2701
26760,16575
51574,2391
30852,743
39264,1069
46469,1775
1771,3047
37318,979
47720,1887
51165,2346
37722,995
22138,10173
39540,1080
3349,3379
38399,1024
44069,1551
22067,10090
41888,1259
26077,15306
23573,11584
48171,1944
52477,2519
2254,3150
28456,672
22965,11014
1491,2990
14765,5941
32338,789
53860,2743
3113,3323
47398,1848
118,2762
50369,2249
14505,5860
30440,730
42741,1343
16516,6600
39541,1080
45418,1668
18191,7378
6666,4096
46212,1751
22291,10340
34547,869
21617,9709
35971,920
20867,9086
41959,505
4235,3574
26494,16097
3835,3472
30963,746
42892,1359
18172,7366
285,2796
30968,746
21583,9683
29779,709
51893,2431
13902,5657
39799,1096
29044,687
447,2816
4291,3587
34338,862
20787,9027
24961,13445
32889,810
46090,1739
32752,803
8246,4375
21210,9354
30076,720
51200,2351
37585,990
39103,1061
10398,593
36702,952
12895,5373
33151,816
20083,8561
15135,6085
35035,882
26640,16420
42650,1333
34730,876
39115,1061
43330,1404
34342,862
36669,949
26725,645
4737,573
42914,1363
21897,9967
7049,4163
33483,828
32529,798
18310,7443
53641,2703
741,557
43671,1436
204,2777
35465,901
48955,2048
24449,12712
14180,5752
21227,9374
14761,5940
8075,4338
9981,4704
10277,4753
49653,2140
1562,3004
31264,449
22865,10907
12200,5190
48504,1982
50562,2277
29965,446
30072,720
14145,5739
42004,1265
45358,1664
50996,544
1968,3090
24834,13229
14643,5914
13389,601
7350,4213
25546,14375
28796,682
8410,4403
34988,881
11187,4956
32778,803
31632,450
25747,14683
43533,1427
16392,6544
17815,7179
40289,496
38024,1009
6042,576
45652,525
36886,959
49851,2170
14160,5745
3922,3497
49936,2185
30064,720
33759,840
43648,1434
43613,507
26180,15522
19961,8511
33057,814
4149,3546
30197,722
48049,1926
40789,1168
86,554
40370,1130
38722,1043
5273,3797
9633,4638
42312,1295
21846,9907
20974,9188
23658,11705
22583,10636
47674,1882
19347,8048
51322,544
17837,7193
44053,1550
45075,1644
48663,2001
18958,7797
28188,666
49053,2057
42613,505
33202,820
12153,5175
47140,1831
13041,600
25283,13931
35672,909
6690,408
47773,1895
20189,8637
2715,564
11309,4984
29590,706
50403,2256
12103,5165
42076,1272
39546,1080
17592,7081
50494,2268
27814,650
28032,658
31377,761
22434,10463
50265,2238
2602,3219
15335,6158
45103,1648
35895,918
17900,7227
604,2838
11404,5000
44733,1617
48351,1962
18236,7405
464,2818
17063,612
9087,4523
3622,3429
28966,435
46574,1784
22557,10607
45298,1662
45258,1661
51309,544
43399,1412
46062,1735
23829,11903
29576,705
9572,4626
15178,6097
1383,559
27887,655
8765,4467
48383,1966
3200,3345
28619,675
35689,911
40418,1134
5014,3745
50602,2283
28637,434
42703,1338
42738,1343
13941,5671
13558,5551
8455,4413
20366,8759
14213,5761
49570,2131
34118,853
41957,505
36222,933
37316,979
33900,844
42210,1289
37329,980
9172,4543
33707,838
53915,2753
16828,6713
43985,394
30772,741
38550,1033
35314,896
45079,1644
12001,5147
34870,878
33127,816
32329,789
32846,807
37645,990
21231,9377
37213,974
6118,3981
35193,891
15006,6045
44033,1547
44930,1633
3876,3482
35745,911
19460,8106
1303,2954
36897,959
45962,526
15750,6300
19424,8076
43932,515
2650,3234
45136,1653
24412,12654
30002,716
6686,4101
43801,1442
6346,4032
30213,723
43294,1401
50842,2310
38662,1040
3441,3387
43217,1397
46113,1743
35279,895
48686,2005
6137,3987
49425,2107
27088,17220
27960,658
53153,2623
35866,917
2133,3123
45035,1637
14922,6006
10333,4766
39152,1063
5117,3760
44696,1613
28244,666
22913,10954
25516,14319
36415,942
4990,3740
6146,3989
23339,11387
15532,6223
10063,591
47204,1838
30631,734
14501,5857
8768,4467
16604,6632
32318,789
53686,2715
33517,829
2258,3153
18299,7438
53898,2752
51752,2405
52375,2505
4420,3612
29935,714
13999,5698
18618,7597
32801,805
40570,1151
47812,1902
24382,638
13657,5589
13732,603
47301,395
29226,695
48134,1940
52917,2590
2052,561
48897,2040
18275,7422
263,2792
46052,1732
14054,605
43142,1388
33379,827
45114,1650
14532,5866
34309,858
22377,628
42295,505
24745,13096
1194,2933
23269,11280
36590,946
14303,5793
30421,730
11666,5056
11786,5086
3177,3340
29206,694
38592,1037
22898,10937
1817,3057
42273,505
50907,2318
15017,6048
38899,1052
36852,957
51609,2394
46063,1735
14748,5937
20892,9116
14794,5952
8902,4491
52957,552
48211,1949
12019,5152
33249,825
28866,684
52128,2467
14311,5797
2281,3160
34703,874
33129,816
3560,3417
21377,626
41500,1234
20560,8873
34316,859
46696,1791
35698,911
14940,6019
16918,6754
53929,2756
3886,3485
15542,6229
21315,9468
494,2822
35831,915
36822,957
42959,506
23203,11209
48266,1956
26023,645
45700,1698
16717,609
22685,629
18511,7544
1274,2949
32109,782
12524,5263
25589,14429
16180,6468
47709,1884
53393,2665
12240,5200
33148,816
45560,1688
31268,449
28089,662
12461,5249
18102,7321
42765,1346
47678,1882
38217,1016
49087,2061
22882,10924
27858,652
53658,2706
44126,1559
4439,3616
32687,802
36013,921
7908,4314
29088,689
8268,4381
18209,7391
51196,2351
810,2863
45600,1690
9294,4570
15606,6261
2308,3164
22777,10800
10781,4858
31141,755
22390,10415
31173,756
5218,3781
12425,5241
10646,4836
517,2824
5795,3906
15917,6366
32425,792
6482,4058
15411,6172
11118,4936
31805,774
37976,1008
17005,6788
37918,1007
35889,918
24068,12210
40989,1181
33459,828
47873,1911
25079,13599
5388,574
50442,2263
53205,2633
26389,15889
12793,5335
27212,17539
2898,3282
44877,1629
10610,4827
41456,1229
15294,6139
34366,863
3096,3319
13705,5601
34999,882
31801,774
47610,1880
19533,8167
25904,15035
3615,3428
33374,827
27545,18312
41774,1246
38489,1031
22613,10664
4226,3570
4185,3557
9037,587
47487,1864
5489,3841
16612,6639
8124,4353
26981,17068
27013,17141
42617,505
36933,478
26864,16789
46706,1792
16690,421
6134,3986
13596,5562
28233,666
20870,9090
10297,4759
44540,1604
23497,11508
4540,3640
11583,5040
33111,816
50459,2264
28031,658
43341,1406
35041,883
29417,700
11972,5140
38748,1044
18427,7494
19105,7875
4939,3732
12341,5226
5189,3775
31002,748
45851,1715
19532,8165
48101,1935
5989,3954
41598,391
45364,1665
977,2894
42747,1343
32856,807
8341,4397
43727,1438
45398,1668
25514,14308
44818,1624
6070,3967
46306,526
22083,10104
48328,536
22915,10957
34430,863
3500,3400
7164,4183
26670,425
15073,6058
26976,17057
43632,1433
53091,2613
11713,596
42407,1310
51408,2370
39330,1071
26381,15873
49442,2110
26540,16210
509,2822
4416,3611
36624,478
11286,4975
18977,7812
107,2761
21496,9596
47527,1868
48489,1980
45154,1654
966,2892
18872,7740
18091,7313
14700,605
53360,2657
24888,13320
27933,430
19165,7923
29502,702
35443,900
20231,8662
52482,2519
4608,3662
12849,5357
14856,5984
41771,1246
2548,3207
20370,625
23947,12082
52554,2535
13606,5569
30248,724
29456,702
22020,628
28762,680
45716,1698
1526,2999
24801,13182
27966,658
45031,1637
49556,2130
11242,4967
1516,2996
3470,3393
1463,2980
29470,702
11031,4919
15429,6177
33304,827
42414,1311
15561,6239
25013,13550
49695,2146
47222,1839
5941,3945
35605,907
30224,723
27400,17986
51468,2376
34102,852
50188,2224
377,2810
5652,3881
21333,9476
27403,17989
22393,10416
5298,3801
39163,1063
45827,1712
30983,746
23344,422
16203,6477
37386,982
12074,5157
51022,2328
2867,3276
4497,3629
10392,593
15440,6182
17874,7214
42605,505
34708,874
15889,6353
11266,4970
10385,593
17520,7049
37156,972
23842,11924
39102,1061
25810,14814
24607,12929
35636,475
51213,2352
16675,6666
47689,1883
24923,13370
40023,1109
43605,507
34822,878
49852,2171
9298,4571
6112,3979
43471,1419
8372,583
51048,2330
14576,5884
13904,5661
15971,6393
37120,970
29068,687
27739,18788
42912,1363
44800,1624
10930,4895
7030,4159
28791,681
32713,802
17895,7225
8357,4398
1179,2930
37560,988
20464,8808
24973,13474
1801,3053
30999,747
49970,540
19221,7963
49344,2096
34517,868
33946,464
50641,544
36684,951
47549,1872
13443,5521
47721,1887
22536,10576
16284,6513
623,2840
36200,931
32340,789
8708,586
35683,910
2043,561
13098,5421
46293,526
50768,2300
40746,1163
30227,723
21449,9550
19391,8057
45515,1683
8047,582
39381,1074
22712,10730
40001,1107
33423,828
17012,6793
40010,1107
2858,3274
19260,7989
30495,732
30503,732
9739,4657
13132,5433
21892,9960
17479,7018
22910,10951
25337,14040
33306,827
26791,16643
1346,2962
43205,1395
21768,9833
53171,2629
9377,589
3102,3321
5613,3873
1427,2972
9469,4602
25083,13606
17436,6989
45356,1664
11293,4978
53089,2612
31267,449
38844,1050
19444,8094
28547,675
39689,1088
24540,12829
50439,2263
53390,2664
45164,1654
7325,4209
9842,4675
31978,453
45523,1684
18014,7287
25078,13598
26410,15931
11195,4956
44915,1631
6136,3987
29915,713
14314,5798
52008,2444
5288,3800
7958,4321
12814,5345
51395,2369
34446,864
17598,7086
5009,3744
29833,710
7653,4269
40543,1149
10772,4855
29253,698
16927,6758
7900,4312
19927,8476
44059,1550
26634,16406
6555,4073
45305,524
35720,911
49129,2066
4445,3618
28028,658
13000,5404
14667,5919
41012,1185
2935,3291
19261,7989
24040,633
2232,3145
3592,3423
46356,1760
16701,421
30343,727
28339,666
36515,945
12591,5285
50302,544
39219,1066
4216,3568
31378,761
38626,489
8508,4423
46634,526
50588,2282
7279,4200
47566,1875
28818,683
43060,1377
36881,958
42894,1359
22596,10646
29577,705
12564,5278
24786,13157
1332,2960
42527,1323
